kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label,label_index
0.3860211968421936,0.10330385714769363,0.06984132528305054,0.3402293920516968,-0.020590031519532204,-0.015223910100758076,0.18476197123527527,-0.11256545782089233,-0.026163365691900253,0.03525194898247719,-0.09107448905706406,-0.028596356511116028,-0.06525421887636185,-0.022202808409929276,-0.025383692234754562,0.05709057301282883,-0.12169459462165833,0.05115862563252449,-0.11405956000089645,-0.14197082817554474,0.019997429102659225,-0.2154676467180252,-0.13771577179431915,0.0008155519608408213,-0.30618995428085327,-0.13762167096138,-0.011927328072488308,0.026828039437532425,-0.031882062554359436,0.0620313361287117,-0.15246067941188812,-0.04790225625038147,0.016223356127738953,-0.26239919662475586,-0.05770109221339226,-0.014617320150136948,-0.3541601598262787,-0.06669948250055313,-0.025966716930270195,0.04028935730457306,0.061149150133132935,0.06092178821563721,-0.07814404368400574,0.06626306474208832,-0.03604147955775261,0.05104415491223335,0.06865222752094269,-0.048120319843292236,0.13827282190322876,0.07023400068283081,-0.022538017481565475,0.07909715920686722,0.1580982804298401,0.054869309067726135,-0.009321825578808784,0.16129811108112335,-0.032486192882061005,0.07782100886106491,0.15323488414287567,-0.03492728993296623,0.1407490372657776,0.14738667011260986,-0.013866701163351536,h,17
0.3898792266845703,0.0994095578789711,0.06616893410682678,0.33934012055397034,-0.02342911995947361,-0.02251565270125866,0.183561310172081,-0.11352138966321945,-0.03341571241617203,0.03568870946764946,-0.08851266652345657,-0.03530508652329445,-0.06680657714605331,-0.022808630019426346,-0.030840592458844185,0.05334582179784775,-0.12342981994152069,0.051317621022462845,-0.11589836329221725,-0.14063279330730438,0.01974366419017315,-0.21715304255485535,-0.13597877323627472,-0.0003703583206515759,-0.3074921667575836,-0.13517487049102783,-0.013416980393230915,0.025195784866809845,-0.03306766599416733,0.0641430988907814,-0.1521093100309372,-0.0465848483145237,0.019036076962947845,-0.26167622208595276,-0.055229682475328445,-0.011873947456479073,-0.35350900888442993,-0.06395509839057922,-0.022978397086262703,0.040290188044309616,0.060929104685783386,0.06371194869279861,-0.07599286735057831,0.06814132630825043,-0.032977454364299774,0.05265813320875168,0.06815114617347717,-0.046413570642471313,0.13827989995479584,0.06694304943084717,-0.02163201943039894,0.08013948053121567,0.1578284204006195,0.05781029909849167,-0.006474957801401615,0.16131488978862762,-0.02817101776599884,0.07922031730413437,0.15300977230072021,-0.03118324466049671,0.13951465487480164,0.14659780263900757,-0.010837595909833908,h,17
0.38902151584625244,0.10864724963903427,0.06195864826440811,0.34000471234321594,-0.021237719804048538,-0.023116828873753548,0.18489646911621094,-0.11366007477045059,-0.03190001845359802,0.03508145734667778,-0.08585017919540405,-0.03264205902814865,-0.06296741217374802,-0.01913159340620041,-0.027354758232831955,0.06266545504331589,-0.1267353743314743,0.05411121994256973,-0.10900314152240753,-0.1475861519575119,0.023939305916428566,-0.21224847435951233,-0.1443038433790207,0.003989684861153364,-0.30142027139663696,-0.14593036472797394,-0.009466546587646008,0.031059682369232178,-0.03603551909327507,0.06608542054891586,-0.14804378151893616,-0.05363691598176956,0.021439163014292717,-0.25576770305633545,-0.06297618895769119,-0.011363477446138859,-0.34394219517707825,-0.07180081307888031,-0.02389640547335148,0.04198829084634781,0.059232164174318314,0.06490083783864975,-0.08284475654363632,0.06553130596876144,-0.03234850987792015,0.04499417170882225,0.07397902756929398,-0.04987667128443718,0.1345689445734024,0.0768832415342331,-0.027658360078930855,0.07702015340328217,0.15754805505275726,0.0587947741150856,-0.01634148880839348,0.1656261384487152,-0.029257170855998993,0.06459156423807144,0.16375133395195007,-0.03677425906062126,0.12668684124946594,0.15768766403198242,-0.01956397108733654,h,17
0.37907493114471436,0.10800736397504807,0.08296463638544083,0.3378349840641022,-0.017945876345038414,-0.0039129010401666164,0.18948432803153992,-0.11352270841598511,-0.019314218312501907,0.045425381511449814,-0.09749238938093185,-0.026116637513041496,-0.05187748372554779,-0.03080538660287857,-0.02678901143372059,0.05744491145014763,-0.11682427674531937,0.05723269283771515,-0.1121714860200882,-0.14041855931282043,0.021697575226426125,-0.21528708934783936,-0.13709960877895355,1.4186358384904452e-05,-0.30735307931900024,-0.13687892258167267,-0.014883855357766151,0.026812203228473663,-0.028904961422085762,0.06727314740419388,-0.150835320353508,-0.04942965507507324,0.01234663836658001,-0.2607390284538269,-0.05801371484994888,-0.024084007367491722,-0.35540342330932617,-0.06764530390501022,-0.03864958509802818,0.03821182996034622,0.06200414523482323,0.06606479734182358,-0.08366155624389648,0.06237640231847763,-0.039067499339580536,0.047141220420598984,0.07052837312221527,-0.052853774279356,0.13618123531341553,0.07466565072536469,-0.02693825215101242,0.07402463257312775,0.15650705993175507,0.060066718608140945,-0.011315954849123955,0.16010692715644836,-0.03480350226163864,0.07760641723871231,0.1534738540649414,-0.04025440663099289,0.13940204679965973,0.14731092751026154,-0.019992699846625328,h,17
0.3647131323814392,0.1165950745344162,0.09451183676719666,0.3355087339878082,-0.005709156394004822,0.011629906482994556,0.19447427988052368,-0.10431074351072311,-0.0053244526498019695,0.049599625170230865,-0.08930914103984833,-0.014196740463376045,-0.052909966558218,-0.03155692666769028,-0.017777256667613983,0.060169171541929245,-0.11510691791772842,0.05805838853120804,-0.11204555630683899,-0.14067380130290985,0.01592298410832882,-0.21869084239006042,-0.13999821245670319,-0.00766316894441843,-0.3129134178161621,-0.14038382470607758,-0.022501273080706596,0.028300423175096512,-0.025076773017644882,0.06462880969047546,-0.14982733130455017,-0.04846450686454773,0.0012011566432192922,-0.2625972330570221,-0.06094936281442642,-0.03712319955229759,-0.3626837432384491,-0.07560578733682632,-0.051104988902807236,0.03789941966533661,0.06645495444536209,0.06180994212627411,-0.07973466068506241,0.06022663041949272,-0.04701083526015282,0.04970064014196396,0.06516782939434052,-0.05296526849269867,0.1335304081439972,0.066624216735363,-0.02068084292113781,0.07620894908905029,0.1616123616695404,0.05455642193555832,-0.009731779806315899,0.15342065691947937,-0.04012367129325867,0.0846128836274147,0.1454053372144699,-0.03681335970759392,0.1464160829782486,0.14163707196712494,-0.009034593589603901,h,17
0.3431745767593384,0.11231038719415665,0.12152048200368881,0.3333924114704132,-0.0013025461230427027,0.036626338958740234,0.20749753713607788,-0.08838392794132233,0.011134201660752296,0.07895375788211823,-0.07230160385370255,-0.007552639581263065,-0.018055254593491554,-0.02279016375541687,-0.021685127168893814,0.048243049532175064,-0.0989985540509224,0.06522100418806076,-0.11571894586086273,-0.13070325553417206,0.010233772918581963,-0.2259843647480011,-0.13940434157848358,-0.02116546779870987,-0.3200952112674713,-0.14558789134025574,-0.03774378448724747,0.02187088504433632,-0.01386165525764227,0.068446584045887,-0.15583088994026184,-0.04311680048704147,-0.005592669826000929,-0.27996620535850525,-0.053254421800374985,-0.04913882538676262,-0.3792816698551178,-0.0630132183432579,-0.06418213248252869,0.03227598965167999,0.0744435265660286,0.06303688883781433,-0.0665362998843193,0.0552353672683239,-0.052416060119867325,0.05603460595011711,0.05052478611469269,-0.060543887317180634,0.14702047407627106,0.05081368610262871,-0.026804566383361816,0.06969629228115082,0.16383971273899078,0.053068842738866806,-0.012118510901927948,0.13873736560344696,-0.04253106936812401,0.07981815189123154,0.11677364259958267,-0.03619485720992088,0.15560992062091827,0.11004038155078888,-0.0037371732760220766,h,17
0.34283947944641113,0.11310020834207535,0.1171339601278305,0.3343523442745209,0.0005621621385216713,0.03298826143145561,0.2066522091627121,-0.08626320213079453,0.00899000559002161,0.07989994436502457,-0.06886614114046097,-0.008548197336494923,-0.02022886462509632,-0.020958716049790382,-0.021105609834194183,0.047881413251161575,-0.0967194065451622,0.06823235750198364,-0.11350548267364502,-0.12825512886047363,0.01595783419907093,-0.222463458776474,-0.13830271363258362,-0.014214828610420227,-0.3160078525543213,-0.1444801688194275,-0.030551427975296974,0.0195713359862566,-0.013621374033391476,0.07047813385725021,-0.1614605337381363,-0.04234907403588295,-0.0005401136004365981,-0.28501248359680176,-0.053480807691812515,-0.0431797057390213,-0.38545316457748413,-0.061988890171051025,-0.05747078359127045,0.030035940930247307,0.07295047491788864,0.06336697190999985,-0.066898413002491,0.05353671312332153,-0.052943844348192215,0.05812888592481613,0.04801861196756363,-0.06432649493217468,0.14761558175086975,0.04801599308848381,-0.03231392055749893,0.06736111640930176,0.16240194439888,0.051894839853048325,-0.008227000944316387,0.13624833524227142,-0.04646502807736397,0.08553433418273926,0.11410830914974213,-0.04377366602420807,0.1593843400478363,0.10634177178144455,-0.013608651235699654,h,17
0.34678229689598083,0.1150205060839653,0.11297492682933807,0.3354245722293854,-0.001135786878876388,0.025996899232268333,0.20516757667064667,-0.08871651440858841,0.0027993915136903524,0.07515136897563934,-0.0689132809638977,-0.012482008896768093,-0.025042271241545677,-0.020030103623867035,-0.02266656421124935,0.04986041039228439,-0.09921260923147202,0.06139165163040161,-0.11240261048078537,-0.12950529158115387,0.012502857483923435,-0.22258782386779785,-0.1389741599559784,-0.01501334086060524,-0.31604671478271484,-0.14485888183116913,-0.029344290494918823,0.02144104428589344,-0.013487736694514751,0.06647614389657974,-0.16159023344516754,-0.042369499802589417,0.0008653304539620876,-0.2862131595611572,-0.054709114134311676,-0.03762032464146614,-0.3848550021648407,-0.06320389360189438,-0.049461375921964645,0.032645151019096375,0.07536216825246811,0.061933934688568115,-0.06220504269003868,0.05433565750718117,-0.050364717841148376,0.060843683779239655,0.046337008476257324,-0.06189388036727905,0.15097196400165558,0.04688144102692604,-0.030452266335487366,0.06878124922513962,0.1671029031276703,0.05291861668229103,-0.01013832725584507,0.13777731359004974,-0.041725121438503265,0.08028983324766159,0.11450900137424469,-0.03834982588887215,0.15372173488140106,0.10779133439064026,-0.008485774509608746,h,17
0.33511263132095337,0.12629364430904388,0.12183843553066254,0.3298812508583069,0.008358142338693142,0.03354266658425331,0.20606371760368347,-0.08522151410579681,0.007252225186675787,0.07782118767499924,-0.07049672305583954,-0.011164728552103043,-0.023152468726038933,-0.028796209022402763,-0.02497129887342453,0.0453343391418457,-0.09790193289518356,0.06288457661867142,-0.11527553200721741,-0.13417436182498932,0.008890559896826744,-0.22455032169818878,-0.14471435546875,-0.02137727662920952,-0.3179086446762085,-0.15210972726345062,-0.03658038750290871,0.01878848485648632,-0.010682248510420322,0.06819294393062592,-0.15828034281730652,-0.04319741949439049,-0.0033607797231525183,-0.27951130270957947,-0.05721648782491684,-0.04373940825462341,-0.3776460886001587,-0.0698164775967598,-0.056129954755306244,0.029388852417469025,0.07816468924283981,0.06432933360338211,-0.06300860643386841,0.05267128348350525,-0.05227704718708992,0.06199326738715172,0.04777037352323532,-0.06232680752873421,0.1531461626291275,0.04897191748023033,-0.029132705181837082,0.06622085720300674,0.1693858951330185,0.056091248989105225,-0.00895612221211195,0.1377532035112381,-0.04118795692920685,0.08484626561403275,0.11578325182199478,-0.03630995377898216,0.15969206392765045,0.10917633026838303,-0.004463830962777138,h,17
0.33215054869651794,0.12591101229190826,0.12211885303258896,0.32746610045433044,0.008423847146332264,0.034925676882267,0.20618583261966705,-0.08488531410694122,0.007951159030199051,0.07768874615430832,-0.06777704507112503,-0.012082349509000778,-0.02297639474272728,-0.028210045769810677,-0.027221037074923515,0.04464593157172203,-0.09542401880025864,0.06672262400388718,-0.11730954796075821,-0.13077214360237122,0.010896995663642883,-0.22696037590503693,-0.14238624274730682,-0.020187513902783394,-0.3197743594646454,-0.15191121399402618,-0.0356178879737854,0.019290011376142502,-0.010812555439770222,0.07079973071813583,-0.15653832256793976,-0.04485180601477623,-0.0037753814831376076,-0.2794509530067444,-0.05907081812620163,-0.04678579419851303,-0.3786872625350952,-0.07369763404130936,-0.06043274700641632,0.02979290671646595,0.0763171836733818,0.06559301167726517,-0.06162869557738304,0.05295179411768913,-0.053043123334646225,0.06207440793514252,0.04941143840551376,-0.06275634467601776,0.1519036591053009,0.04940266162157059,-0.028717651963233948,0.06631939113140106,0.16665701568126678,0.05601685866713524,-0.006695530842989683,0.13747675716876984,-0.04252571612596512,0.0885857343673706,0.11544692516326904,-0.0373041108250618,0.1639181226491928,0.1078006848692894,-0.004575506318360567,h,17
0.3564184308052063,0.09486465901136398,0.12392362207174301,0.33412232995033264,-3.32576128130313e-05,0.017919085919857025,0.19618520140647888,-0.08579906076192856,-0.013011643663048744,0.05621815472841263,-0.08035369962453842,-0.03187936171889305,-0.04899788647890091,-0.020048361271619797,-0.04479319602251053,0.049664925783872604,-0.11638364940881729,0.0598006546497345,-0.11459849029779434,-0.13945846259593964,0.0036311657167971134,-0.21872572600841522,-0.14100311696529388,-0.03018062375485897,-0.31284773349761963,-0.14441879093647003,-0.04933280497789383,0.02297193557024002,-0.030118659138679504,0.07487280666828156,-0.14974410831928253,-0.047855522483587265,-0.00029503676341846585,-0.26802846789360046,-0.05507355555891991,-0.04384529963135719,-0.37008151412010193,-0.06467059999704361,-0.05881678685545921,0.03268148750066757,0.05800827592611313,0.07804522663354874,-0.06101710721850395,0.07380906492471695,-0.04151438549160957,0.0667131245136261,0.07106012850999832,-0.05369040369987488,0.15603838860988617,0.06675484031438828,-0.02179841138422489,0.06403032690286636,0.14690886437892914,0.07472328096628189,-0.013559438288211823,0.15102742612361908,-0.024442339316010475,0.07814151793718338,0.13631150126457214,-0.02369340881705284,0.14441528916358948,0.12647193670272827,0.004378102254122496,h,17
0.356107234954834,0.10310522466897964,0.12644639611244202,0.33024561405181885,0.010689242742955685,0.012691615149378777,0.19848166406154633,-0.06557071208953857,-0.022364413365721703,0.06048772856593132,-0.05890754982829094,-0.043337833136320114,-0.05114563927054405,-0.009693742729723454,-0.05703062191605568,0.05456385761499405,-0.12055307626724243,0.058876391500234604,-0.10785649716854095,-0.14587238430976868,0.0008379885111935437,-0.2135305106639862,-0.15048453211784363,-0.03544236347079277,-0.3075386583805084,-0.15680110454559326,-0.05577507242560387,0.02360387332737446,-0.0341745987534523,0.07815506309270859,-0.14581520855426788,-0.05810174345970154,0.0020522461272776127,-0.2666718661785126,-0.07058753818273544,-0.042195916175842285,-0.36710575222969055,-0.08434593677520752,-0.05689086392521858,0.02992927096784115,0.0556306466460228,0.08420226722955704,-0.05688648670911789,0.07252508401870728,-0.03555133566260338,0.06411377340555191,0.07463985681533813,-0.05249572917819023,0.15018774569034576,0.06987814605236053,-0.023432493209838867,0.05653766542673111,0.14518879354000092,0.08331954479217529,-0.01624108850955963,0.14815831184387207,-0.014774844981729984,0.07277317345142365,0.14168572425842285,-0.01667000725865364,0.13575981557369232,0.13359111547470093,0.009379856288433075,h,17
0.34244805574417114,0.09768299758434296,0.13436321914196014,0.32179877161979675,0.0032794612925499678,0.03676329925656319,0.19484852254390717,-0.07774658501148224,0.0023778046015650034,0.06138918921351433,-0.07231191545724869,-0.02138889580965042,-0.04225882142782211,-0.018616611137986183,-0.03986145928502083,0.04800748452544212,-0.11499791592359543,0.06280972063541412,-0.11372698843479156,-0.14044742286205292,0.0024010068736970425,-0.2175815850496292,-0.14675071835517883,-0.03309750184416771,-0.3112236261367798,-0.1534976065158844,-0.05232226103544235,0.021563587710261345,-0.02597549743950367,0.07148829847574234,-0.15470655262470245,-0.04897616431117058,-0.007299970369786024,-0.2718493640422821,-0.06196378543972969,-0.05038083344697952,-0.37377986311912537,-0.07623498886823654,-0.0641646683216095,0.0311821848154068,0.06467493623495102,0.07031983137130737,-0.053702980279922485,0.06831724941730499,-0.04965779930353165,0.0723835751414299,0.0664285197854042,-0.05779285728931427,0.15956147015094757,0.06581270694732666,-0.022962583228945732,0.06448255479335785,0.15590867400169373,0.06375336647033691,-0.012541623786091805,0.14976222813129425,-0.03203687444329262,0.08250122517347336,0.13530264794826508,-0.02352115511894226,0.1512051522731781,0.13034853339195251,0.010210420936346054,h,17
